0.0004967604067902364 0.0014365880466067709 0.0018582746126949471 0.0019989530001234225 0.002151805077370063 0.0023014597951749884 0.0026067044432590337 0.002645282848755879 0.0028725606803564176 0.003467447650055109 0.003975619195073731 0.004301158987276503 0.004667883034104966 0.004841399301772844 0.0054677256733719265 0.006010464695749594 0.006102662486087619 0.006376159388130146 0.007269822385241575 0.007454753137260973 0.008128091603737696
9.376904241113976e-05 0.0002913120326323333 0.0006166922250535709 0.0006674764270427114 0.0006970391964818409 0.0008912767195999782 0.000896487373971597 0.0015872657997678644 0.0016686389989508446 0.0017210551695820918 0.0029481805490504396 0.003084438143852852 0.003505743655758906 0.0036092620217344773 0.003910133621933518 0.004205645314904064 0.004677538962988734 0.005026829148167652 0.005205285181658598 0.0055296378695524374 0.005967793398768764
0.00012334953578099282 0.0004681646166607555 0.0006255034564379558 0.0006746652776647743 0.0013136298866205022 0.0023803241480469285 0.0025761814353675904 0.0029928174389826203 0.0035903226818647686 0.003843625306054895 0.00740842975938634 0.007586743246404607 0.008004719283336435 0.008180773154262749 0.008506280667702303 0.008680884069346804 0.008974268299010857 0.009978361704715992 0.010500730409659228 0.010690459923492728 0.010767172662246641
0.00014186127256879654 0.00042484508939962586 0.0005588952996541585 0.0006923209492975187 0.001013594100468139 0.0011048612054427585 0.0017150586707219743 0.002139888301741797 0.0026476834048479807 0.0030347844434963985 0.0033378455092510115 0.003641798475977667 0.0037321579196108873 0.003888004454085835 0.004131189508938559 0.005477990048509575 0.005698293105495059 0.006128697560144557 0.006257807151873985 0.006825062765701828 0.007356648323938237
0.00023155999437512987 0.0007115242469115182 0.0012174457036767802 0.0015472881060937089 0.00187345679953402 0.0020047778772448463 0.002335660588683021 0.00248994569530251 0.0027107126221882073 0.002888336012209579 0.003026003060981874 0.003819025155657072 0.003951768123285113 0.004132434866270667 0.004522894487219109 0.004812090107877349 0.005376972467478782 0.0057089638885451975 0.006021978068117878 0.006276921393253497 0.006951143893531587
1.8129777970785122e-05 0.00024035233926462423 0.0004733439821290942 0.0005920810069135153 0.0007297350839751762 0.0008150012137206928 0.000908495809189746 0.0010126232144521566 0.0012330009287760337 0.0019222664271883276 0.002623406892030953 0.0029290934358516796 0.003159256020261589 0.0038054058276917315 0.004225486112194255 0.0043174326725972404 0.0049169936089664135 0.005116086764445061 0.005425358128727914 0.005590060134990502 0.005842578732735904
8.43220544886867e-05 0.0003879498931077305 0.0006530900368967977 0.0007952154222154434 0.0008973406287867045 0.0013477314771649514 0.0018165797092334853 0.002767579578751571 0.003273804393941409 0.003844749677720636 0.004089253760175762 0.004183484502934986 0.005085022152617228 0.005108727901008457 0.005589130956836202 0.006788670299025542 0.006901473765969364 0.007108122009606384 0.007413849311766074 0.007755785499554923 0.008566895560218026
0.00039235632066239313 0.0004514188814176492 0.0013344840415125024 0.0016695285307151012 0.0017885271831942317 0.0018932700723495483 0.0028894603365435976 0.0033467234905297447 0.004156428249487451 0.004812577410486014 0.00500506958190647 0.006282591865067867 0.006632726267889776 0.006766560633369411 0.00722493966290803 0.00737979325050862 0.007700768713959534 0.007842286402861432 0.008311569142256604 0.008382965919208896 0.008873742723171353
0.00031001860286263846 0.0003507080447273055 0.0015910825826797518 0.0020303423868830092 0.002059945689098651 0.002456543430297269 0.003097788394794989 0.003287282799410823 0.004246555005130237 0.004348920227068014 0.004820899398029963 0.005331784498506196 0.005359289696241875 0.005609338020534288 0.005797894866070871 0.006139752600959808 0.0063483926625460055 0.006982354494061153 0.007194187009586801 0.0077754271740886486 0.009241373767569621
0.0011088708874271937 0.0012653558377904313 0.001376218358850232 0.00146368154859605 0.001540292522212891 0.0017426664396673513 0.0019443413529912907 0.002264673078944096 0.0024383085296090057 0.002578421469393374 0.002856791157019695 0.0033923557378091234 0.004453688427150929 0.00470491995390683 0.005049311171512027 0.005680901628011603 0.005812582305922037 0.00605710329246891 0.006548383659120631 0.006993699381567323 0.007686939784906177
