0.001627253540388114 0.0017371231290113432 0.0024098766918700977 0.010668608753830373 0.028249872205544646 0.037897006623311844 0.03995178459039402 0.05150975917110082 0.06554920970719107 0.07188273579083898 0.0782407558154092 0.079450339957159 0.08660604986381057 0.08854966751857288 0.08900226146069819 0.09415884439829666 0.0946897998418885 0.1033708279081254 0.14466209759434956 0.14485756110208764 0.15232639824948657
0.0018103051774825052 0.004017852059509639 0.006783120008037969 0.007465369622930906 0.024645504572589252 0.02791921716218477 0.04349717714652145 0.05490874712748117 0.057830197250993295 0.06066738040465731 0.061157425989179795 0.06317986068183326 0.06836338665996192 0.07703709831263925 0.0785684918278207 0.09644219392260747 0.0985935197652999 0.1292426145011184 0.14399491580522342 0.14911679022679525 0.15117306723446097
0.0011075517106615225 0.0020157687052400463 0.0033146588528951038 0.00445954980960995 0.021417750941388473 0.02316579139562186 0.035154242444511444 0.038635171435562735 0.05506236428122457 0.059563944759209383 0.06414386978441981 0.067114862411344 0.07575924324570461 0.07578590436431472 0.07816033175859752 0.08350728059702642 0.08551749816343805 0.12225503670785243 0.17280491764059352 0.1737172520138446 0.18700605759619157
0.0001861790234159446 0.000333240674548322 0.002881461807932536 0.009384549976958896 0.01949153955717775 0.02155067657413914 0.026520113030940755 0.04495882431313829 0.056927137581219533 0.05800235983783667 0.060180519930902 0.06576456429888176 0.06643210367728367 0.07167123665740066 0.07374850817312326 0.07717955251394774 0.07867802507009387 0.08023372997835682 0.09254658015094 0.09419109173477777 0.10951623365947544
0.0009820138047262619 0.0024467403644947605 0.004083574464521918 0.00512121013737296 0.03024743213842466 0.03418776423187908 0.038516049001742665 0.045711065157082745 0.0624084375989091 0.08123353245066545 0.08159607210914367 0.08900145938234853 0.10502826422348202 0.10660104523735917 0.10970480906500775 0.11922652950510017 0.12051531329191616 0.1359748203720297 0.17428272621245974 0.1742910680525312 0.19504593094841866
0.0021871435146347483 0.002207819212684557 0.004572715395459986 0.008693830544781409 0.023502935475586698 0.028183321841044842 0.038919286998162834 0.053636964508324864 0.07831563947921007 0.10383146876791877 0.10912011198483926 0.10993941237327909 0.1271592518412688 0.13051844413351232 0.13410743980487427 0.15297269389323553 0.15395387155934473 0.16001577083481086 0.16981181963931977 0.17055894924858728 0.17940763795610232
0.0002525910016783528 0.0008637676137120917 0.0012105683266391098 0.0012338292875855397 0.04512990731228679 0.04585871836822137 0.05009177503320515 0.0727060623254583 0.09469670843916977 0.10307020469693169 0.1086000188181883 0.11146231803172003 0.11320469506167613 0.11438925909763961 0.11642962974904965 0.11934338856021012 0.12426586048552889 0.15838750720952238 0.19209588680303333 0.19240159286497188 0.19291557802581275
0.002177399421905744 0.006330743463904124 0.008382268663503119 0.016445846545741667 0.031933323521150456 0.03507055463018689 0.047640405446332384 0.05230731024087717 0.06420718869420648 0.1012120665396975 0.10738243065850261 0.10911790960825028 0.1114616190533787 0.13360941025542097 0.13363764703780603 0.13598859867229016 0.1386150334965136 0.15617238537946065 0.17008890495697815 0.17472262854747225 0.18801712555142064
0.0009752447168194663 0.002933600492449956 0.0036070083591251663 0.006687116132194927 0.017494225604028642 0.02012478413074109 0.025718119296855774 0.0378930019892942 0.04263343295386662 0.05757367481532679 0.06057574744139471 0.06298513951213673 0.07925135029263099 0.10142403050548066 0.10196540730322155 0.10234986957356945 0.10414172071673662 0.12084706391493479 0.12407966010899496 0.12583939122589033 0.13402075595574967
0.0005027219073942961 0.00396086150032273 0.007520649777003299 0.012835605277391877 0.02172139603098456 0.02225459774218222 0.03551329364408287 0.04657692359292332 0.04770354157212047 0.059373816584891326 0.08046556017837092 0.08731420942698453 0.09691175347000323 0.10805225790437012 0.11136296925985294 0.11358436910926377 0.11813278757554137 0.11980926191262833 0.16946220696566947 0.17222464321260197 0.1792855773999521
