9.209936056288745e-07 9.374036428646766e-07 2.274252195786873e-06 2.9543955140082116e-06 3.8081716224880646e-06 3.826962588863544e-06 5.130589258442146e-06 7.530656526800979e-06 1.0386800265266718e-05 1.936271151618565e-05 2.0996747563642127e-05 2.148385221570972e-05 2.2740975520800196e-05 2.6290258098583562e-05 2.96267165164658e-05 4.573924921395736e-05 4.6698695428848214e-05 4.8598132328802455e-05 5.127858131595267e-05 5.360659787350302e-05 5.672688586664509e-05
1.830533008969627e-07 1.8192948477616443e-06 7.932326766728777e-06 1.1528538300427642e-05 1.7060168675967897e-05 1.9825323967934203e-05 2.0750654921340724e-05 2.115179562508775e-05 2.2110666355508597e-05 2.572291542753913e-05 2.6065950328144532e-05 2.7683568821668057e-05 2.916596342728672e-05 3.009144930777368e-05 3.4645760168259385e-05 3.5723391482514574e-05 3.740224274521937e-05 3.898860652918142e-05 4.2069836435083244e-05 4.243165468824311e-05 4.996410978687039e-05
2.7808047080994203e-07 6.946288277270335e-07 8.763395753781589e-07 2.8051874597199973e-06 3.7634307025860765e-06 9.976255972435892e-06 1.0806035776371855e-05 1.2904766941030364e-05 1.4282522807293581e-05 2.1565773941439278e-05 2.3671175263878833e-05 2.5675991686312086e-05 2.691786266669637e-05 2.6944753293061133e-05 2.954642416025511e-05 2.9679555573213734e-05 3.0177636941341944e-05 3.2574518188491604e-05 3.303642424089898e-05 3.5303998267589737e-05 3.899588481460513e-05
1.823265607818921e-06 3.6736179474645483e-06 6.075107423892551e-06 8.312255100684872e-06 1.3299026630670182e-05 1.4833556176158571e-05 1.50556485931176e-05 1.5482227369551008e-05 2.302935139532737e-05 2.8363862633665264e-05 3.257845971211594e-05 3.462715419891829e-05 3.528819368254641e-05 3.6489038363814766e-05 3.946790228811885e-05 3.972471577653535e-05 4.001195280865572e-05 4.085152681036619e-05 4.1539578282147153e-05 4.166365381793032e-05 4.5909353579649714e-05
4.452497548229649e-06 4.758534454784972e-06 5.1242296353992964e-06 8.587462702319979e-06 8.655686090504651e-06 1.0680014841744293e-05 1.1011829642089275e-05 1.6206197567218038e-05 2.244347926183597e-05 2.7258415561085633e-05 2.9481960125531456e-05 3.0530008957948885e-05 3.149104424931035e-05 3.154601843789105e-05 3.353676415171409e-05 3.375570576266856e-05 3.5855741052681284e-05 3.978980203350322e-05 3.9819378517186195e-05 4.123463277122987e-05 4.137171245366372e-05
3.08493126773548e-06 5.381076556814801e-06 5.954787849210089e-06 6.0976823012004e-06 8.795173329691077e-06 9.754322690359576e-06 1.0969969878573046e-05 1.8071066962320414e-05 1.863557887576472e-05 1.9487506145885334e-05 2.073367298680753e-05 2.2422202599055835e-05 2.4096708217115918e-05 2.5716977978109817e-05 2.8111431399402745e-05 3.2620997898342466e-05 3.4608038277166055e-05 3.491486124869168e-05 3.5154984653626344e-05 3.94309170944024e-05 4.1017527531358654e-05
2.7104863855984358e-08 1.9780565671541933e-06 2.8843974270184886e-06 3.2160105008670134e-06 4.759811809234099e-06 5.111943596529428e-06 7.162189527385209e-06 1.023433454764778e-05 1.1302330517696438e-05 1.3336454694217132e-05 1.649797133347532e-05 2.016809625630113e-05 2.6060820504125717e-05 2.8639417927987185e-05 3.443869945053574e-05 3.719008375337256e-05 4.0016946544660954e-05 4.249981872836001e-05 4.3247484295558986e-05 4.5376376819410175e-05 5.132613640766853e-05
1.326176608912334e-07 6.2959379121549465e-06 7.630798383233616e-06 9.0656251217788e-06 2.0467214610686456e-05 2.294602774280078e-05 2.315765281975468e-05 2.385471635987434e-05 2.4754834738875776e-05 2.5379597901596e-05 2.610864511103723e-05 2.624730744261627e-05 3.060493216088282e-05 3.0947364932285874e-05 3.359949223619541e-05 3.6494926857792834e-05 3.729221212087809e-05 4.014916433668065e-05 4.181993956438829e-05 4.595384173601608e-05 4.5964179462796893e-05
5.69658071981592e-06 9.572910906490173e-06 1.3133490612267003e-05 1.4163587900654079e-05 1.7383208540162992e-05 1.9065082816768896e-05 2.0861529747736003e-05 2.190512404425744e-05 2.399480120903725e-05 3.0030008446876244e-05 3.1340541992768206e-05 3.328530016566993e-05 3.36863661735004e-05 3.4963510649156895e-05 3.6244929905204014e-05 3.796419572801687e-05 4.082210844359275e-05 4.2938501249701794e-05 4.5875571582029954e-05 4.647344591512699e-05 4.8674708948461895e-05
3.100468900242861e-08 6.826523402613761e-07 1.239624313475036e-06 7.1693689615640205e-06 1.0493171645487052e-05 1.2286138103975296e-05 1.4926657518947845e-05 1.4941883161302925e-05 1.5312115058182696e-05 1.5834558902164717e-05 1.887597792753945e-05 2.2198002057454403e-05 2.2556700198668254e-05 2.319960608620385e-05 2.656111651742321e-05 2.8778540035152645e-05 3.0065879393646882e-05 3.0399029634241097e-05 3.50854859571307e-05 3.7167882140131434e-05 4.233339209311135e-05
